FLUJOS POR CADA BONO SIN RETENCIÓN PARA EL TOMADOR TAA=5% (en euros),,,,,,,,,,,,,,,,,,
,FLUJOS POR CADA BONO SIN RETENCIÓN PARA EL TOMADOR TAA=5% (en euros),,,,,,,,,,,,,,,,,
,,,Serie A(S),,,Serie A(G),,,Serie B,,,Serie C,,,Serie D,,,
,,,,,,,,,,,,,,,,Serie D,,
Fecha de Pago,,,Ppal.,Inter.,Flujo,Ppal.,Inter.,Flujo,Ppal.,Inter.,Flujo,Ppal.,Inter.,Flujo,Ppal.,,Inter.,Flujo
,,,Amort,Brutos,Total,Amort,Brutos,Total,Amort,Brutos,Total,Amort,Brutos,Total,Amort,,Brutos,Total
30/11/2007
10/01/2008
10/04/2008
10/07/2008
10/10/2008
10/01/2009
10/04/2009
10/07/2009
10/10/2009
10/01/2010
10/04/2010
10/07/2010
10/10/2010
10/01/2011
10/04/2011
10/07/2011
10/10/2011
10/01/2012
10/04/2012
10/07/2012
10/10/2012
10/01/2013
10/04/2013
10/07/2013
10/10/2013
10/01/2014
10/04/2014
10/07/2014,,,0,00 584,83 584,83
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
0,00 1.195,00 1.195,00
5.264,62 1.195,00 6.459,62
6.822,78 1.132,09 7.954,87
6.776,89 1.050,56 7.827,44
6.863,59 969,57 7.833,17
6.870,25 887,55 7.757,80
6.924,90 805,45 7.730,35
6.618,39 722,70 7.341,09
6.475,94 643,61 7.119,55
6.379,39 566,22 6.945,61
6.289,63 489,99 6.779,62
5.954,86 414,83 6.369,69
5.764,52 343,67 6.108,18
5.569,38 274,78 5.844,16
5.539,82 208,23 5.748,05
5.180,19 142,03 5.322,22
4.938,04 80,12 5.018,17
1.766,83 21,11 1.787,94,,,0,00 572,59 572,59
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
0,00 1.170,00 1.170,00
2.970,46 1.170,00 4.140,46,,,0,00 621,53 621,53
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
0,00 1.270,00 1.270,00
4.889,10 1.270,00 6.159,10,,,0,00 676,59 676,59
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
0,00 1.382,50 1.382,50
4.889,10 1.382,50 6.271,60,,,0,00 1.049,76 1.049,76
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
0,00 2.145,00 2.145,00
806,88 2.145,00 2.951,88,,,
