Fecha Pago,Amortización,Interés Bruto,Total,% Saldo Inicial,% Saldo Vivo,Saldo Vivo
22/12/2006
28/03/2007
28/06/2007
28/09/2007
28/12/2007
28/03/2008
30/06/2008
29/09/2008
29/12/2008
30/03/2009
29/06/2009
28/09/2009
28/12/2009
29/03/2010
28/06/2010
28/09/2010
28/12/2010
28/03/2011
28/06/2011
28/09/2011
28/12/2011
28/03/2012
28/06/2012
28/09/2012
28/12/2012
28/03/2013
28/06/2013
30/09/2013
30/12/2013
28/03/2014
30/06/2014
29/09/2014
29/12/2014
30/03/2015
29/06/2015
28/09/2015
28/12/2015
29/03/2016
28/06/2016
28/09/2016
28/12/2016
28/03/2017
28/06/2017
28/09/2017
28/12/2017
28/03/2018
28/06/2018
28/09/2018
28/12/2018
28/03/2019
28/06/2019
30/09/2019
30/12/2019
30/03/2020
29/06/2020
28/09/2020
28/12/2020
29/03/2021
28/06/2021
28/09/2021
28/12/2021
28/03/2022
28/06/2022
28/09/2022
28/12/2022
28/03/2023
28/06/2023
28/09/2023
28/12/2023
28/03/2024,0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
3.659,26
5.880,70
5.673,16
5.472,68
5.279,02
5.091,95
4.911,26
4.736,73
4.568,15
3.902,75
3.763,44
3.628,89
3.498,96
3.373,47
3.252,29
3.135,27
3.022,27
2.913,16
2.807,80
2.706,07
2.607,85
2.513,03
2.421,47
2.333,09
2.247,76
2.165,39
2.085,88
2.009,13
339,12
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,1.028,80
983,63
983,63
972,94
972,94
1.005,02
972,94
972,94
972,94
972,94
972,94
937,34
880,12
824,93
780,16
720,32
663,41
629,84
583,25
532,46
494,49
462,91
427,21
388,53
351,79
327,62
303,23
264,15
228,03
215,36
182,16
156,79
132,34
108,78
86,08
64,21
43,62
22,85
3,34
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,-100.000
1.028,80
983,63
983,63
972,94
972,94
1.005,02
972,94
972,94
972,94
972,94
4.632,20
6.818,04
6.553,28
6.297,61
6.059,18
5.812,27
5.574,66
5.366,57
5.151,40
4.435,21
4.257,93
4.091,80
3.926,17
3.762,00
3.604,09
3.462,89
3.325,51
3.177,31
3.035,83
2.921,44
2.790,02
2.669,81
2.553,81
2.441,87
2.333,84
2.229,60
2.129,50
2.031,98
342,46
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
3,66%
5,88%
5,67%
5,47%
5,28%
5,09%
4,91%
4,74%
4,57%
3,90%
3,76%
3,63%
3,50%
3,37%
3,25%
3,14%
3,02%
2,91%
2,81%
2,71%
2,61%
2,51%
2,42%
2,33%
2,25%
2,17%
2,09%
2,01%
0,34%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
96,34%
90,46%
84,79%
79,31%
74,04%
68,94%
64,03%
59,30%
54,73%
50,82%
47,06%
43,43%
39,93%
36,56%
33,31%
30,17%
27,15%
24,24%
21,43%
18,72%
16,11%
13,60%
11,18%
8,85%
6,60%
4,43%
2,35%
0,34%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
96.340,74
90.460,04
84.786,88
79.314,20
74.035,18
68.943,23
64.031,98
59.295,25
54.727,10
50.824,35
47.060,92
43.432,02
39.933,07
36.559,60
33.307,31
30.172,04
27.149,77
24.236,61
21.428,81
18.722,74
16.114,88
13.601,86
11.180,38
8.847,30
6.599,53
4.434,14
2.348,26
339,12
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
,100.000,00,21.626,99,121.626,99,100,00%,,
