Fecha Pago,Amortización,Interés Bruto,Total,% Saldo Inicial,% Saldo Vivo,Saldo Vivo
22/12/2006
28/03/2007
28/06/2007
28/09/2007
28/12/2007
28/03/2008
30/06/2008
29/09/2008
29/12/2008
30/03/2009
29/06/2009
28/09/2009
28/12/2009
29/03/2010
28/06/2010
28/09/2010
28/12/2010
28/03/2011
28/06/2011
28/09/2011
28/12/2011
28/03/2012
28/06/2012
28/09/2012
28/12/2012
28/03/2013
28/06/2013
30/09/2013
30/12/2013
28/03/2014
30/06/2014
29/09/2014
29/12/2014
30/03/2015
29/06/2015
28/09/2015
28/12/2015
29/03/2016
28/06/2016
28/09/2016
28/12/2016
28/03/2017
28/06/2017
28/09/2017
28/12/2017
28/03/2018
28/06/2018
28/09/2018
28/12/2018
28/03/2019
28/06/2019
30/09/2019
30/12/2019
30/03/2020
29/06/2020
28/09/2020
28/12/2020
29/03/2021
28/06/2021
28/09/2021
28/12/2021
28/03/2022
28/06/2022
28/09/2022
28/12/2022
28/03/2023
28/06/2023
28/09/2023
28/12/2023
28/03/2024,0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
3.478,82
4.062,19
3.911,76
3.766,57
3.626,46
3.491,25
3.360,76
3.234,85
3.113,36
2.996,14
2.883,04
2.773,93
2.668,66
2.567,11
2.469,15
2.374,66
2.283,52
46.937,75
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,1.034,13
988,74
988,74
978,00
978,00
1.010,24
978,00
978,00
978,00
978,00
978,00
978,00
978,00
978,00
988,74
978,00
967,25
988,74
988,74
978,00
978,00
988,74
988,74
978,00
967,25
988,74
1.010,24
978,00
945,76
1.010,24
978,00
978,00
978,00
978,00
978,00
978,00
988,74
978,00
988,74
943,97
894,31
875,51
838,26
793,69
751,19
734,66
702,67
664,59
628,30
613,76
599,08
553,86
528,76
504,61
481,38
459,05
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,-100.000
1.034,13
988,74
988,74
978,00
978,00
1.010,24
978,00
978,00
978,00
978,00
978,00
978,00
978,00
978,00
988,74
978,00
967,25
988,74
988,74
978,00
978,00
988,74
988,74
978,00
967,25
988,74
1.010,24
978,00
945,76
1.010,24
978,00
978,00
978,00
978,00
978,00
978,00
988,74
978,00
4.467,57
5.006,16
4.806,07
4.642,08
4.464,72
4.284,93
4.111,96
3.969,51
3.816,04
3.660,73
3.511,35
3.387,69
3.267,74
3.120,97
2.997,91
2.879,27
2.764,91
47.396,80
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
3,48%
4,06%
3,91%
3,77%
3,63%
3,49%
3,36%
3,23%
3,11%
3,00%
2,88%
2,77%
2,67%
2,57%
2,47%
2,37%
2,28%
46,94%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
96,52%
92,46%
88,55%
84,78%
81,15%
77,66%
74,30%
71,07%
67,95%
64,96%
62,07%
59,30%
56,63%
54,07%
51,60%
49,22%
46,94%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
96.521,18
92.458,99
88.547,23
84.780,65
81.154,19
77.662,95
74.302,18
71.067,33
67.953,97
64.957,82
62.074,78
59.300,85
56.632,20
54.065,09
51.595,93
49.221,27
46.937,75
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
,100.000,00,49.916,15,149.916,15,100,00%,,
