Fecha Pago,Amortización,Interés Bruto,Total,% Saldo Inicial,% Saldo Vivo,Saldo Vivo
22/12/2006
28/03/2007
28/06/2007
28/09/2007
28/12/2007
28/03/2008
30/06/2008
29/09/2008
29/12/2008
30/03/2009
29/06/2009
28/09/2009
28/12/2009
29/03/2010
28/06/2010
28/09/2010
28/12/2010
28/03/2011
28/06/2011
28/09/2011
28/12/2011
28/03/2012
28/06/2012
28/09/2012
28/12/2012
28/03/2013
28/06/2013
30/09/2013
30/12/2013
28/03/2014
30/06/2014
29/09/2014
29/12/2014
30/03/2015
29/06/2015
28/09/2015
28/12/2015
29/03/2016
28/06/2016
28/09/2016
28/12/2016
28/03/2017
28/06/2017
28/09/2017
28/12/2017
28/03/2018
28/06/2018
28/09/2018
28/12/2018
28/03/2019
28/06/2019
30/09/2019
30/12/2019
30/03/2020
29/06/2020
28/09/2020
28/12/2020
29/03/2021
28/06/2021
28/09/2021
28/12/2021
28/03/2022
28/06/2022
28/09/2022
28/12/2022
28/03/2023
28/06/2023
28/09/2023
28/12/2023
28/03/2024,0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
4.329,13
5.049,91
4.901,04
4.756,36
4.615,76
4.479,11
4.346,32
4.217,28
4.091,88
3.970,02
3.414,18
3.312,18
3.213,08
3.116,78
3.023,22
2.932,31
2.843,98
2.758,17
2.674,79
2.593,79
2.515,10
2.438,65
2.364,39
2.292,25
2.222,17
2.154,10
2.087,98
2.023,75
1.961,37
1.900,78
1.841,94
1.558,23
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,1.028,80
983,63
983,63
972,94
972,94
1.005,02
972,94
972,94
972,94
972,94
972,94
972,94
972,94
930,82
891,38
834,00
779,07
750,98
706,92
656,95
615,92
582,44
543,39
504,27
466,85
445,62
423,99
381,04
340,89
335,55
298,01
271,98
246,74
222,27
198,55
175,54
154,93
131,62
111,88
90,35
69,88
52,14
33,45
15,16
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,-100.000,00
1.028,80
983,63
983,63
972,94
972,94
1.005,02
972,94
972,94
972,94
972,94
972,94
972,94
5.302,07
5.980,73
5.792,42
5.590,37
5.394,83
5.230,10
5.053,25
4.874,23
4.707,80
4.552,46
3.957,57
3.816,45
3.679,93
3.562,41
3.447,20
3.313,35
3.184,87
3.093,72
2.972,80
2.865,77
2.761,85
2.660,93
2.562,94
2.467,79
2.377,10
2.285,72
2.199,86
2.114,10
2.031,25
1.952,92
1.875,38
1.573,39
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00,0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
4,33%
5,05%
4,90%
4,76%
4,62%
4,48%
4,35%
4,22%
4,09%
3,97%
3,41%
3,31%
3,21%
3,12%
3,02%
2,93%
2,84%
2,76%
2,67%
2,59%
2,52%
2,44%
2,36%
2,29%
2,22%
2,15%
2,09%
2,02%
1,96%
1,90%
1,84%
1,56%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
100,00%
95,67%
90,62%
85,72%
80,96%
76,35%
71,87%
67,52%
63,31%
59,21%
55,24%
51,83%
48,52%
45,30%
42,19%
39,16%
36,23%
33,39%
30,63%
27,95%
25,36%
22,85%
20,41%
18,04%
15,75%
13,53%
11,37%
9,29%
7,26%
5,30%
3,40%
1,56%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%
0,00%,100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
100.000,00
95.670,87
90.620,96
85.719,91
80.963,55
76.347,79
71.868,68
67.522,36
63.305,08
59.213,21
55.243,19
51.829,01
48.516,83
45.303,75
42.186,96
39.163,75
36.231,44
33.387,46
30.629,29
27.954,50
25.360,71
22.845,61
20.406,95
18.042,56
15.750,31
13.528,14
11.374,04
9.286,07
7.262,31
5.300,94
3.400,16
1.558,23
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
,100.000,00,25.020,15,125.020,15,100,00%,,
